scorer,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert,Albert
40,366.34366,282.0338,0.7269875,385.19785,249.78497,0.68355185,400.35928,236.52919,0.9065051,398.52835,251.4061,0.7424722,432.1534,263.38614,0.48586982,415.71768,337.3158,0.5525164,347.7996,339.71005,0.6279324,290.76645,304.2874,0.68193966,390.52927,269.68738,0.61546165,392.8258,285.74268,0.6362183,372.47153,296.61502,0.6585375,408.95422,264.3353,0.7303486,409.9655,280.3351,0.6241756,400.57193,285.65646,0.5083641,406.08847,307.17093,0.47281373,395.7295,314.06534,0.5400259,379.50067,316.0692,0.4814467,433.5673,305.5391,0.5453572,430.19702,313.1908,0.527155,428.36133,323.89288,0.37952554
41,365.76346,282.43256,0.7292851,384.44583,250.56717,0.6861535,398.27112,237.29546,0.87876976,397.5312,251.68803,0.75840825,431.9999,263.27652,0.48737422,416.5412,337.34485,0.57009965,348.60785,339.6161,0.59523094,290.50235,304.41727,0.71050096,388.1682,270.9621,0.64865035,392.17166,286.3259,0.6495431,372.30148,297.01288,0.65413,408.77817,264.65732,0.722471,410.13126,280.945,0.63068134,401.42502,285.931,0.5484438,405.6773,307.40366,0.49767065,395.5437,313.8163,0.55791056,379.1099,316.043,0.48502654,434.73038,305.1074,0.5612729,431.2054,312.95435,0.5421197,429.78833,324.0252,0.40128544
42,366.97906,283.7889,0.73702675,383.87424,251.28773,0.69090843,398.26248,237.58241,0.87020946,397.0359,251.84917,0.799088,431.41287,263.29938,0.48933578,417.37054,337.50824,0.5751986,348.36307,340.05536,0.58368707,290.75348,304.40762,0.71674687,388.12204,271.46637,0.66082096,392.0957,287.25412,0.6591932,372.26483,297.3748,0.65420836,408.72742,264.69113,0.72070026,409.4712,281.39478,0.6273203,400.9779,286.13443,0.55450916,405.2922,307.8282,0.51360583,394.72675,313.70035,0.5676854,379.0303,316.76285,0.51075834,434.92026,305.0872,0.55611783,431.13635,312.6222,0.5378371,429.23062,323.82724,0.40271595
43,365.80655,284.9391,0.82818866,383.55322,252.36942,0.69242734,396.554,238.20988,0.80626523,396.52744,252.11888,0.80789983,431.59998,262.94525,0.4981893,417.19138,337.03757,0.6055395,349.3689,340.38214,0.62938046,291.03592,305.1594,0.71405387,388.23587,272.2667,0.6696391,392.1774,287.8438,0.63718045,372.38504,297.5974,0.63670933,408.16205,264.49146,0.69269896,409.44318,281.5075,0.62770224,400.57733,285.87244,0.5584609,405.743,308.28857,0.53613317,394.93906,305.04922,0.6016654,379.05545,317.75006,0.5363596,435.3318,304.69803,0.5634755,431.2843,312.33994,0.55342096,429.75204,323.7913,0.4196895
44,364.3443,285.045,0.90799385,382.92395,252.80641,0.6827915,396.55652,237.95944,0.79654264,395.66638,251.81393,0.81753165,431.13263,260.82343,0.5027161,418.06805,337.09418,0.574086,349.4332,340.6559,0.63841474,292.19623,305.8005,0.7024292,387.82095,272.7796,0.663957,391.23492,289.05246,0.6243336,373.4342,297.6999,0.6124538,408.11426,264.34634,0.6966928,409.65228,281.57608,0.63043785,400.66058,286.04547,0.55663985,405.72266,308.16443,0.53335446,395.4743,305.14655,0.597687,378.75812,318.2967,0.5408944,435.28143,304.84253,0.5543772,431.43176,312.14365,0.5484215,429.56543,324.1046,0.41652432
45,363.03748,284.7358,0.91889364,382.9906,252.36647,0.701869,396.07852,238.52515,0.8143103,395.2074,251.94975,0.79641414,431.3756,262.55682,0.52817196,418.598,336.76724,0.6045756,350.21585,340.74948,0.63280237,292.37497,306.21982,0.70040846,387.22528,272.45486,0.6651971,390.62836,288.84247,0.63700366,376.57425,300.71136,0.6362119,405.18552,263.73312,0.6851528,408.3596,281.74918,0.64859396,399.96234,286.07016,0.5376047,406.4945,308.33264,0.5250893,395.2809,304.59753,0.61357987,377.81326,317.96643,0.5528204,435.44217,304.88702,0.5412341,431.47495,311.73798,0.5437803,429.09833,323.57306,0.41663197
46,362.5082,284.62494,0.8923584,382.88712,252.2591,0.7048656,396.57867,238.26353,0.8071663,395.42383,252.20026,0.78692526,431.39066,263.0096,0.5145689,419.6913,336.65063,0.65065926,350.47754,341.50122,0.636155,292.8027,306.4776,0.69546777,386.29877,272.89612,0.68825,389.65945,288.76764,0.6642087,376.00653,302.50055,0.68402725,405.34094,264.153,0.673193,407.4464,282.56403,0.64453405,398.96027,286.30164,0.5552224,406.10962,308.01025,0.5488797,395.1896,304.51968,0.64831716,378.48553,318.301,0.5683513,436.0162,304.73874,0.5316327,431.87677,311.7748,0.5597743,428.7733,323.71716,0.4267772
47,361.9583,285.1841,0.9199938,382.11542,252.08748,0.677929,396.64886,238.12662,0.80806994,394.64294,252.01692,0.78201133,430.67325,262.5691,0.51335627,420.46,336.7576,0.6682632,350.71832,342.1395,0.6550176,293.75952,307.22546,0.68872994,384.73227,273.28165,0.7096901,388.23883,289.3524,0.68044853,375.37448,302.5967,0.74398375,404.7511,264.60406,0.66127974,406.6837,282.6801,0.6765193,398.4926,287.03787,0.588465,405.9598,307.57394,0.576834,394.6037,304.46576,0.68798065,381.56702,318.9802,0.56504154,436.44168,304.3484,0.51731485,431.8192,311.76843,0.57042587,428.39954,323.62012,0.4548899
48,360.7486,287.4447,0.85914725,381.6412,252.10591,0.63826466,393.88644,239.21454,0.8086645,392.78418,252.60231,0.7101114,430.10062,259.93942,0.5406083,419.81573,337.14624,0.6513645,350.09845,342.0213,0.6497941,295.35297,303.96198,0.5950197,384.15738,273.876,0.69524425,388.67905,289.43228,0.6701809,375.93103,302.56592,0.7456552,403.0777,263.8231,0.6387154,406.19238,282.54932,0.67634785,398.74896,287.0098,0.55969983,405.55417,307.74252,0.558157,394.3641,304.5609,0.6614238,379.6651,318.7511,0.5738703,434.89047,307.13416,0.53469175,431.9682,310.57434,0.5680567,429.5592,322.41003,0.43511793
49,360.4387,287.5341,0.8642745,380.3388,252.4867,0.62588745,393.13412,239.54404,0.7924247,392.89084,253.24998,0.73085994,429.7611,259.2968,0.55144805,420.32602,336.80447,0.6690434,349.36523,341.78845,0.63229287,294.5679,304.2835,0.61720484,383.6231,273.90775,0.69923776,388.0845,289.7388,0.68291533,375.0282,302.6891,0.759499,401.99847,263.46997,0.6304065,405.3558,282.44675,0.689685,398.05298,286.92612,0.56379354,405.7387,306.90433,0.5712877,394.21643,304.4529,0.6662835,379.07706,318.8356,0.58288985,435.15286,306.49753,0.5217133,431.59116,310.19473,0.56069726,429.12473,321.81448,0.44632635
50,360.3888,286.97308,0.90690666,379.8231,252.71474,0.6353253,392.88202,239.26375,0.7877072,392.1191,253.05954,0.7498586,429.71994,259.49884,0.5422507,420.17267,336.82407,0.67257917,349.07132,342.00403,0.63527405,295.536,304.1008,0.58752227,383.59302,272.70956,0.6850853,387.7961,288.93045,0.68352866,374.99356,302.73947,0.7501095,401.3513,262.89282,0.6533374,404.77,281.98785,0.71287113,397.32248,286.81815,0.5370005,405.9306,306.57812,0.5585252,394.52737,304.44153,0.6438656,379.0158,318.9314,0.576129,436.66992,305.97476,0.51519346,431.51938,310.0793,0.55164975,428.93713,321.90216,0.43641865
51,359.99338,286.77112,0.9206499,379.2149,251.95772,0.61657584,392.41953,239.06827,0.7627718,392.48975,252.3398,0.74034715,429.5656,259.3108,0.52103937,419.35638,336.8395,0.725853,349.12418,342.09616,0.6281816,294.40607,304.68753,0.611549,383.47324,273.21375,0.6978934,387.64276,289.75443,0.68819964,375.2426,302.90842,0.74686915,401.26175,263.1938,0.63758934,404.02524,282.7917,0.7094354,396.46704,287.08127,0.5604442,405.41678,306.44083,0.5816279,393.6418,304.46228,0.66006804,378.12036,319.9184,0.5792802,437.10464,306.05792,0.51630604,431.82916,310.0787,0.57337946,428.74377,321.64557,0.4450629
52,359.39438,286.3144,0.96291816,378.8031,251.99893,0.6256946,392.1348,238.89807,0.76181036,392.36758,252.0087,0.7458061,429.5894,259.11816,0.5273944,419.35675,336.93372,0.7239973,348.79272,342.56592,0.6373519,294.33438,304.91147,0.6144591,383.16452,273.0668,0.70494974,386.99896,289.46826,0.69725984,374.6579,302.44876,0.76787263,401.1426,263.29343,0.6419555,403.7153,282.97232,0.72268623,394.33923,289.01486,0.56695074,405.00037,306.3919,0.6017549,393.39722,304.85565,0.68110585,378.66107,318.41965,0.57351995,436.10007,306.16467,0.5053254,431.10596,310.43512,0.55833435,427.9247,321.83838,0.43667376
53,359.12387,286.50287,0.9599605,378.45093,251.44649,0.6149906,392.22214,238.25769,0.76017785,392.41824,251.41621,0.7526932,429.3809,258.6963,0.521896,419.30447,337.9289,0.6900856,348.68735,342.95026,0.6288571,294.42755,305.76602,0.6353238,382.92953,272.9579,0.70867884,386.85773,289.66238,0.6957433,374.6232,302.0878,0.766844,401.1169,263.50568,0.64340717,404.0542,282.66318,0.7201752,394.56854,289.11203,0.5683777,404.22473,306.72382,0.5993848,392.7082,304.99915,0.6812019,381.58102,318.91824,0.599726,435.66885,306.667,0.4893946,430.80136,310.51575,0.5444432,426.8896,322.43665,0.4164706
54,358.57275,285.89944,0.9474813,378.453,251.5662,0.6360481,392.28476,237.50308,0.7305882,392.48624,251.1506,0.75548196,429.76575,259.14688,0.509987,419.1656,337.43286,0.71300286,348.70502,342.01373,0.633167,293.38446,306.23404,0.65825504,383.32446,272.40186,0.708943,387.12067,289.16852,0.6739571,374.43173,302.49457,0.73995656,401.3669,262.90512,0.64726794,403.37402,282.23022,0.7049547,393.95462,288.72925,0.54834133,405.24078,306.22717,0.57879895,393.44937,304.6526,0.65253437,382.52994,318.90045,0.59016234,434.4755,306.58057,0.5014842,430.40778,310.098,0.5358459,426.45886,322.07593,0.41919404
55,358.40692,285.35428,0.94420815,378.18863,250.66905,0.6364491,391.17065,237.64282,0.7209833,392.43988,251.11221,0.7653055,429.76343,259.19946,0.512436,419.2341,337.72183,0.69211274,348.47372,342.25027,0.63562673,293.79004,307.17294,0.66366184,382.69537,272.4313,0.7048856,386.80814,289.10675,0.67678326,374.42157,302.52545,0.7451822,400.72482,263.27417,0.6490927,402.8327,282.55435,0.72391576,393.78717,288.91745,0.5538762,405.21658,306.28287,0.5709281,393.2172,304.98233,0.64931786,382.2009,318.9926,0.5866202,434.0919,306.4908,0.49716762,430.03647,310.3404,0.5312546,426.13617,322.70428,0.42098242
56,358.10248,285.23413,0.96582437,377.5986,250.7805,0.6482027,389.81076,236.34322,0.7285247,392.51007,250.9634,0.78396964,429.6222,259.2064,0.49638486,420.0307,337.96603,0.7085327,348.75928,342.5929,0.63405,293.8833,307.1398,0.652961,382.4104,272.16058,0.6975969,386.4559,288.8492,0.6750332,374.2012,302.12778,0.75980747,400.92755,263.5476,0.6687504,402.9988,282.04123,0.72315556,393.51425,288.22806,0.56066823,404.8792,306.3074,0.5855097,392.7794,304.82343,0.6660388,382.1491,318.8644,0.5946214,434.0351,306.70456,0.49123597,429.91827,310.0736,0.51900566,425.48703,322.6715,0.40103906
57,357.3387,283.8823,0.99520594,377.56244,250.4646,0.6436275,392.5587,236.53766,0.7381918,392.21817,250.3004,0.7838743,428.9077,259.32693,0.5009353,420.48032,338.37195,0.6900012,348.93542,343.76114,0.6485044,294.34674,307.3606,0.64696944,382.12396,272.00842,0.690392,386.09924,288.72098,0.6869109,373.31088,301.53964,0.787436,400.92792,263.3592,0.6665272,402.5777,281.93994,0.72259504,393.0954,287.8485,0.5535694,404.52133,306.72458,0.59439135,392.31226,304.94003,0.69945675,381.43405,319.17676,0.58268905,433.69452,306.8642,0.48881897,425.05627,311.22833,0.5173383,424.80237,323.14374,0.39016205
58,356.8618,282.88773,0.98623466,377.18384,249.93747,0.6250972,392.4941,236.3981,0.7415502,392.16162,250.035,0.7828291,428.6681,259.29068,0.50078654,419.8961,338.30093,0.69973,348.63617,343.68576,0.63063633,294.13504,307.5104,0.65235746,381.77863,271.699,0.6837246,385.49222,288.38135,0.68392164,374.11383,299.80154,0.7811389,400.62173,263.33112,0.66003036,403.4126,281.7438,0.7274445,392.59518,287.84686,0.54552084,404.13245,306.56775,0.59535736,391.73535,305.0369,0.71076536,381.54178,319.00134,0.5885635,433.92374,306.58978,0.48802167,424.25424,311.39175,0.5235987,424.07968,325.65964,0.3761862
59,356.5576,282.90872,0.9830989,377.28964,249.93117,0.63264835,392.1018,235.70502,0.73175836,391.7687,249.66867,0.79089624,428.54346,258.89713,0.48976395,419.71857,338.2132,0.69160014,348.5441,343.68784,0.6439687,293.7245,307.43466,0.68010527,381.47006,271.77728,0.67509705,385.32956,288.6347,0.6854769,372.9668,299.45044,0.79885817,400.22952,263.0647,0.6473518,402.87988,281.6111,0.7257021,392.18484,287.57758,0.5500873,403.8288,306.31406,0.60992664,391.5338,305.3751,0.7227977,381.75995,319.08813,0.57922477,433.18872,307.81796,0.5011383,423.62885,311.63254,0.53420556,423.60428,325.64337,0.3813235
60,355.90445,281.88593,0.92762524,376.91937,249.84099,0.6911511,390.9324,235.4018,0.74076265,391.66962,249.6925,0.7800172,429.39798,260.07712,0.49213207,419.77615,338.0151,0.6780551,348.5672,343.17236,0.6976907,292.122,307.45663,0.6945772,382.12872,271.3584,0.7009346,386.48322,288.8214,0.6812433,373.21136,301.94434,0.78780246,400.8608,263.05524,0.63803697,402.67688,281.60587,0.71350783,392.36636,288.19,0.5398672,403.85986,306.2491,0.60348034,391.90967,305.05765,0.68862504,381.67206,319.29532,0.5700911,431.8787,308.33957,0.47592884,423.4513,311.44144,0.51766604,423.01813,326.43686,0.358313
61,355.65036,281.7138,0.9229277,377.33167,250.22447,0.6811484,390.18982,234.86276,0.7254126,390.87592,249.1827,0.78503287,429.12933,259.39597,0.4977133,420.0945,338.29474,0.68037456,348.7398,343.15714,0.6844667,292.36798,307.39838,0.67481273,381.69525,271.12793,0.693248,386.2623,288.7309,0.67431116,373.04733,300.51413,0.79973507,400.09247,262.5548,0.6172605,402.72107,280.9422,0.72111386,392.07498,287.37518,0.53566134,403.20242,305.88843,0.6230161,390.96786,304.986,0.71595013,381.06378,319.39734,0.56899613,431.75433,307.9262,0.5215157,422.94827,311.04874,0.53534395,423.00284,325.87915,0.38855365
62,354.98486,280.82126,0.91198695,376.77603,249.77322,0.70541644,389.42603,234.54556,0.74153364,390.26135,249.37271,0.7900321,428.95804,259.56277,0.4682035,419.91293,337.56317,0.7087695,348.86038,343.45096,0.6877943,292.98492,307.54355,0.6819172,381.15222,270.8148,0.6931054,385.2045,287.84735,0.6713678,372.8408,299.9047,0.7772617,399.50482,262.73648,0.6400175,401.65677,281.12488,0.73583233,387.77213,287.80862,0.54270047,402.73157,305.8498,0.6209797,390.69702,304.87772,0.7205483,380.8216,319.3972,0.5526307,431.49802,307.99408,0.53317994,422.5501,311.08408,0.5366059,422.65924,325.50513,0.40502155
63,352.63937,280.05276,0.9436939,376.50626,249.614,0.69688374,388.79614,234.41318,0.72400177,389.53503,249.23506,0.7803362,428.89807,259.38297,0.4727394,418.76508,337.29062,0.67988104,349.00665,343.5032,0.68185437,293.01947,307.94937,0.6782094,380.9313,271.23718,0.67534596,386.5001,288.70068,0.67118126,372.7349,299.7424,0.7855873,397.73502,262.64575,0.6320345,401.12784,281.24643,0.721969,387.74832,287.1537,0.5502046,402.717,305.81168,0.6031927,390.86002,304.91986,0.7062541,376.5221,319.9952,0.5409647,431.2404,307.7754,0.5336022,422.50266,310.68927,0.53819674,422.67322,325.63635,0.41671118
64,352.15683,280.6045,0.9372878,376.10693,249.81618,0.71033025,388.2949,234.14896,0.70465267,389.2803,249.11888,0.7840736,428.8483,259.80307,0.4436457,418.7743,337.2589,0.6982915,349.3223,344.1048,0.651964,292.9994,308.07254,0.6766312,381.15323,270.84253,0.6787451,386.89407,288.5167,0.6710855,372.35464,299.11514,0.7425417,398.81375,262.0458,0.63992584,401.03583,281.08795,0.72152346,386.8766,286.45,0.54671973,402.1719,306.0724,0.60633504,390.1489,304.7593,0.71495265,380.15643,319.3336,0.53597003,430.89902,307.78888,0.53722847,422.25912,310.63556,0.541059,422.04095,325.34293,0.42316997
65,351.46814,280.33807,0.96548027,375.53653,249.86496,0.7119932,387.75055,233.67136,0.72194433,388.61703,249.18552,0.7881652,428.66394,259.03455,0.4525443,418.8549,336.9323,0.67978585,349.10965,343.88287,0.6530079,292.73193,308.1567,0.67688775,380.913,270.7552,0.65766877,386.71933,288.6491,0.671983,371.80322,298.55725,0.753231,397.2924,262.21732,0.64293396,400.38287,281.1,0.71644706,387.0397,286.1606,0.56152624,401.91815,305.61288,0.6123254,390.16925,304.7199,0.72497416,376.52374,319.10086,0.53766173,431.07184,307.47223,0.55272037,421.76,310.62177,0.5410479,421.72125,324.66153,0.4446557
66,350.64972,280.67603,0.96253717,375.02917,249.30127,0.7193066,386.85013,232.91289,0.70258284,387.9974,248.63838,0.77056766,429.17328,258.8025,0.43272278,418.91492,336.73553,0.6673438,349.22763,343.97467,0.6515455,292.70248,308.12595,0.68385637,380.42313,270.6157,0.6359422,386.52216,288.44687,0.6644024,371.1635,298.59485,0.75475013,396.7023,261.8597,0.65026504,399.98904,280.70233,0.7021995,386.5901,286.12305,0.5751793,402.01132,305.36212,0.6115337,390.31134,304.8129,0.72798073,376.59244,319.08762,0.53375643,431.0532,307.2586,0.56316656,421.66504,310.79425,0.5513122,421.45526,324.81482,0.45987964
67,350.5946,280.8733,0.9548653,374.48923,248.92297,0.72043645,387.33932,233.21599,0.7027174,387.78146,247.65675,0.7467517,428.86975,258.60425,0.4390373,418.919,336.62845,0.6550661,349.43436,343.86514,0.65004885,292.90863,308.74,0.6631008,382.69656,271.20108,0.62996745,385.427,286.66296,0.6632096,371.23196,298.18826,0.75603545,396.28467,261.81976,0.64779425,399.80588,280.38565,0.69880563,386.5804,285.9982,0.58165026,401.827,305.05362,0.60222375,390.4259,304.91583,0.7224947,376.9659,318.8468,0.5221009,430.7362,307.30038,0.5704578,421.44107,310.96826,0.55555123,420.98364,324.75302,0.47073436
68,352.80563,280.03793,0.96613795,373.70078,248.5098,0.7171174,385.71365,232.3578,0.75553954,387.04675,247.49783,0.7423893,428.48593,258.3783,0.437977,418.8581,336.50528,0.6589563,349.3466,344.10547,0.67521787,292.82416,308.63028,0.68506896,382.23965,270.93292,0.634162,385.01077,286.86072,0.6682242,370.2822,297.82855,0.75961804,395.65744,261.9428,0.6658037,399.58182,280.06488,0.70089716,386.59366,285.67017,0.5987584,401.90454,305.22757,0.62673855,390.39587,304.75836,0.76200217,377.6268,318.87582,0.5375394,431.1003,307.06558,0.5827009,421.39694,310.74432,0.5671498,421.18433,324.63483,0.47045764
69,349.29984,280.0998,0.96303904,372.22354,248.7965,0.70741755,385.12146,232.16183,0.75599027,386.51855,248.04846,0.7277762,428.5776,258.01996,0.44639006,418.79565,336.77026,0.6754756,348.92087,344.07755,0.68736994,292.85425,308.2095,0.68503535,381.22964,270.81384,0.6397307,384.40277,286.9757,0.66030127,369.20877,297.60693,0.7672844,395.10706,261.78024,0.6633905,398.86752,279.8596,0.7049606,386.35724,285.77567,0.6179832,402.26804,305.032,0.624707,390.43195,304.85468,0.77046573,378.05295,318.9348,0.5518326,431.42258,306.88562,0.5939768,421.21896,309.32947,0.5719507,421.1509,324.72003,0.47108275
70,352.524,279.85916,0.9785999,371.5093,248.6058,0.7009344,385.1619,232.36028,0.7803226,386.14188,247.76756,0.7339257,428.26596,257.75613,0.43928972,418.1683,336.75803,0.6878032,349.1031,344.26617,0.68500495,293.03314,308.45303,0.684291,380.99677,270.4327,0.6327964,384.37976,286.67908,0.6731775,368.7822,297.1984,0.7753097,395.14624,261.8534,0.6670687,399.33353,279.37518,0.70745444,386.62003,285.36224,0.6310918,402.1578,305.03574,0.62235487,390.2432,304.62152,0.78934884,377.86652,318.5545,0.56194454,431.1342,306.4896,0.596461,421.18036,308.753,0.5648238,421.2109,324.42838,0.45934087
71,352.55597,280.2173,0.9609747,371.3456,248.3149,0.7060799,384.90152,232.11125,0.76215583,385.8622,247.62845,0.72925544,428.22568,257.4979,0.45129892,418.42343,336.38766,0.69317776,348.75696,344.11298,0.68460333,292.96902,308.48523,0.69080186,380.5105,270.10544,0.62199694,383.92792,286.359,0.6640879,368.32172,296.9725,0.7785598,394.88,261.45813,0.65622187,398.87378,279.24762,0.70298505,386.2588,285.64285,0.6354006,402.1023,304.7823,0.6211946,390.112,304.47644,0.799034,378.05505,318.51187,0.563728,431.26822,306.52536,0.61658543,420.84158,308.85126,0.58481914,421.34445,323.99454,0.48122442
72,349.30576,279.8556,0.99249345,372.75348,247.36885,0.7136612,384.47818,232.8924,0.7786133,386.26123,246.9852,0.75637275,428.5545,257.76834,0.4429459,418.9544,335.77985,0.67770207,348.75052,344.1113,0.6188128,292.47665,306.5829,0.6402781,381.0889,270.17633,0.59402555,383.6739,286.53778,0.67565894,367.97278,296.31473,0.7656883,395.56134,262.06763,0.6847584,398.9392,279.08246,0.72194654,386.61588,285.41077,0.64043015,402.63342,304.9194,0.62309724,390.07315,304.6154,0.7771331,381.6867,318.7732,0.5261745,430.88757,306.18787,0.59198236,420.46082,307.4055,0.5343512,420.64954,323.1974,0.46793553
